ID,TRACK_ID,ARTIST_ID,ALBUM_ID,PATH,DURATION,TAGS,genre_list,genre_count
1218204,1218204,443418,146151,04/1218204.mp3,169.9,Rock,['Rock'],1
15170,15170,2208,2162,70/15170.mp3,258.7,Pop;Elektronika,"['Pop', 'Elektronika']",2
15470,15470,2250,2199,70/15470.mp3,156.2,Elektronika;Funk,"['Elektronika', 'Funk']",2
15483,15483,2250,2202,83/15483.mp3,232.2,Funk,['Funk'],1
1218924,1218924,467750,146203,24/1218924.mp3,280.0,Metal;Rock;Klasyczna,"['Metal', 'Rock', 'Klasyczna']",3
15664,15664,2278,2225,64/15664.mp3,396.4,Elektronika,['Elektronika'],1
15963,15963,2317,2261,63/15963.mp3,306.6,Ambient,['Ambient'],1
1219207,1219207,358485,146240,07/1219207.mp3,83.3,Hip-Hop,['Hip-Hop'],1
1219210,1219210,358485,146240,10/1219210.mp3,192.1,Hip-Hop,['Hip-Hop'],1
1219211,1219211,358485,146240,11/1219211.mp3,226.2,Hip-Hop,['Hip-Hop'],1
16039,16039,2323,2275,39/16039.mp3,178.7,Hip-Hop;Elektronika,"['Hip-Hop', 'Elektronika']",2
1219213,1219213,358485,146240,13/1219213.mp3,233.0,Hip-Hop,['Hip-Hop'],1
16038,16038,2323,2275,38/16038.mp3,190.0,Hip-Hop;Elektronika,"['Hip-Hop', 'Elektronika']",2
16101,16101,2320,2284,01/16101.mp3,374.9,Metal,['Metal'],1
16143,16143,2359,2293,43/16143.mp3,213.3,Reggae,['Reggae'],1
16411,16411,2350,2336,11/16411.mp3,605.2,Jazz;Elektronika,"['Jazz', 'Elektronika']",2
1219366,1219366,368759,146249,66/1219366.mp3,210.1,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
16663,16663,2455,2368,63/16663.mp3,276.4,Metal,['Metal'],1
16664,16664,2455,2368,64/16664.mp3,266.1,Metal,['Metal'],1
16665,16665,2455,2368,65/16665.mp3,320.9,Metal,['Metal'],1
16746,16746,1861,2378,46/16746.mp3,208.5,Elektronika,['Elektronika'],1
1219427,1219427,368759,146249,27/1219427.mp3,204.0,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1219559,1219559,341968,146274,59/1219559.mp3,145.6,Blues;Jazz,"['Blues', 'Jazz']",2
1219596,1219596,348759,146278,96/1219596.mp3,269.2,Klasyczna;Jazz;Ambient,"['Klasyczna', 'Jazz', 'Ambient']",3
16861,16861,628,2397,61/16861.mp3,117.7,Rock,['Rock'],1
1219618,1219618,467612,146245,18/1219618.mp3,224.2,Reggae;Pop,"['Reggae', 'Pop']",2
1219696,1219696,350284,146293,96/1219696.mp3,214.9,Latin,['Latin'],1
1219698,1219698,350284,146293,98/1219698.mp3,239.9,Rock,['Rock'],1
1219701,1219701,350284,146293,01/1219701.mp3,124.6,Blues,['Blues'],1
1219967,1219967,362501,146317,67/1219967.mp3,160.9,Pop;Latin,"['Pop', 'Latin']",2
1220285,1220285,338918,146347,85/1220285.mp3,248.6,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1220570,1220570,466654,146402,70/1220570.mp3,178.5,Rock;Pop;Funk,"['Rock', 'Pop', 'Funk']",3
17507,17507,2513,2471,07/17507.mp3,362.1,Elektronika,['Elektronika'],1
17954,17954,2278,2534,54/17954.mp3,414.8,Jazz;Elektronika,"['Jazz', 'Elektronika']",2
1220668,1220668,467467,146416,68/1220668.mp3,149.7,Klasyczna,['Klasyczna'],1
17963,17963,2278,2534,63/17963.mp3,400.5,Jazz;Elektronika,"['Jazz', 'Elektronika']",2
17966,17966,2278,2534,66/17966.mp3,355.9,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1220853,1220853,468434,146428,53/1220853.mp3,284.8,Elektronika;Techno;House,"['Elektronika', 'Techno', 'House']",3
1220946,1220946,437980,146443,46/1220946.mp3,131.3,Klasyczna;Rock,"['Klasyczna', 'Rock']",2
1221262,1221262,352416,146493,62/1221262.mp3,209.5,Jazz,['Jazz'],1
18229,18229,2741,2572,29/18229.mp3,285.0,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
18232,18232,2741,2572,32/18232.mp3,330.4,Ambient,['Ambient'],1
18239,18239,2741,2572,39/18239.mp3,208.3,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
18240,18240,2741,2572,40/18240.mp3,295.0,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1221528,1221528,468725,146520,28/1221528.mp3,219.1,Funk,['Funk'],1
18863,18863,2816,2659,63/18863.mp3,236.1,Jazz;Hip-Hop;Elektronika,"['Jazz', 'Hip-Hop', 'Elektronika']",3
1221536,1221536,468725,146520,36/1221536.mp3,271.8,Funk,['Funk'],1
19179,19179,2845,2696,79/19179.mp3,323.3,Blues;Rock;Pop,"['Blues', 'Rock', 'Pop']",3
19198,19198,2831,2700,98/19198.mp3,280.8,Jazz;Rock;Ambient;Funk;Pop,"['Jazz', 'Rock', 'Ambient', 'Funk', 'Pop']",5
1221572,1221572,3944,146525,72/1221572.mp3,136.6,Funk,['Funk'],1
19199,19199,2831,2700,99/19199.mp3,264.1,Jazz;Rock;Ambient;Funk;Pop,"['Jazz', 'Rock', 'Ambient', 'Funk', 'Pop']",5
19201,19201,2831,2700,01/19201.mp3,259.7,Jazz;Rock;Ambient;Funk;Pop,"['Jazz', 'Rock', 'Ambient', 'Funk', 'Pop']",5
19202,19202,2831,2700,02/19202.mp3,310.9,Jazz;Rock;Ambient;Funk;Pop,"['Jazz', 'Rock', 'Ambient', 'Funk', 'Pop']",5
19200,19200,2831,2700,00/19200.mp3,186.6,Jazz;Rock;Ambient;Funk;Pop,"['Jazz', 'Rock', 'Ambient', 'Funk', 'Pop']",5
1221586,1221586,3944,146525,86/1221586.mp3,102.8,Reggae,['Reggae'],1
19204,19204,2831,2700,04/19204.mp3,281.1,Jazz;Rock;Ambient;Funk;Pop,"['Jazz', 'Rock', 'Ambient', 'Funk', 'Pop']",5
19225,19225,2823,2703,25/19225.mp3,169.2,Rock,['Rock'],1
1221732,1221732,364032,146532,32/1221732.mp3,348.1,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
19255,19255,2838,2706,55/19255.mp3,351.1,Jazz;Elektronika,"['Jazz', 'Elektronika']",2
19260,19260,2838,2706,60/19260.mp3,300.8,Jazz;Elektronika,"['Jazz', 'Elektronika']",2
19850,19850,1262,2789,50/19850.mp3,74.7,Rock;Jazz;Reggae,"['Rock', 'Jazz', 'Reggae']",3
1221854,1221854,468830,146550,54/1221854.mp3,288.7,Jazz;Latin,"['Jazz', 'Latin']",2
19854,19854,1262,2789,54/19854.mp3,37.9,Jazz;Funk,"['Jazz', 'Funk']",2
19856,19856,1262,2789,56/19856.mp3,37.8,Rock;Jazz;Reggae,"['Rock', 'Jazz', 'Reggae']",3
1221871,1221871,468830,146581,71/1221871.mp3,392.8,Pop,['Pop'],1
1222000,1222000,437980,146587,00/1222000.mp3,206.2,Latin,['Latin'],1
1222001,1222001,437980,146587,01/1222001.mp3,171.2,Latin,['Latin'],1
1222014,1222014,437980,146587,14/1222014.mp3,135.3,Pop;Latin,"['Pop', 'Latin']",2
20492,20492,3027,2873,92/20492.mp3,147.4,Jazz,['Jazz'],1
1222033,1222033,441727,146582,33/1222033.mp3,115.2,Ambient,['Ambient'],1
1222162,1222162,435290,146601,62/1222162.mp3,217.1,Elektronika,['Elektronika'],1
1222313,1222313,5240,146612,13/1222313.mp3,236.0,Klasyczna,['Klasyczna'],1
20769,20769,2952,2913,69/20769.mp3,320.7,Jazz,['Jazz'],1
20799,20799,1798,2916,99/20799.mp3,249.3,Pop;Elektronika,"['Pop', 'Elektronika']",2
1222372,1222372,363055,146610,72/1222372.mp3,131.1,Rock,['Rock'],1
20941,20941,1025,2931,41/20941.mp3,164.2,Reggae;Elektronika,"['Reggae', 'Elektronika']",2
20942,20942,1025,2931,42/20942.mp3,158.7,Reggae;Elektronika,"['Reggae', 'Elektronika']",2
20943,20943,1025,2931,43/20943.mp3,168.7,Reggae;Elektronika,"['Reggae', 'Elektronika']",2
1222584,1222584,433825,146642,84/1222584.mp3,156.1,Reggae;Pop,"['Reggae', 'Pop']",2
21293,21293,2521,2976,93/21293.mp3,231.2,Metal;Rock,"['Metal', 'Rock']",2
21294,21294,2521,2976,94/21294.mp3,236.0,Metal;Rock,"['Metal', 'Rock']",2
21296,21296,2521,2976,96/21296.mp3,162.1,Metal;Rock,"['Metal', 'Rock']",2
1222623,1222623,344764,146651,23/1222623.mp3,289.3,Klasyczna,['Klasyczna'],1
21502,21502,3177,3005,02/21502.mp3,105.9,Blues;Jazz,"['Blues', 'Jazz']",2
21853,21853,2521,3050,53/21853.mp3,303.6,Metal;Rock,"['Metal', 'Rock']",2
1222638,1222638,469075,146652,38/1222638.mp3,181.4,Hip-Hop;Funk,"['Hip-Hop', 'Funk']",2
21856,21856,2521,3050,56/21856.mp3,249.7,Metal;Rock,"['Metal', 'Rock']",2
21857,21857,2521,3050,57/21857.mp3,191.5,Metal;Rock,"['Metal', 'Rock']",2
21858,21858,2521,3050,58/21858.mp3,237.8,Metal;Rock,"['Metal', 'Rock']",2
1222642,1222642,469075,146652,42/1222642.mp3,111.0,Funk,['Funk'],1
21861,21861,2521,3050,61/21861.mp3,199.5,Metal;Rock,"['Metal', 'Rock']",2
21862,21862,2521,3050,62/21862.mp3,312.0,Metal;Rock,"['Metal', 'Rock']",2
1222776,1222776,469116,146695,76/1222776.mp3,127.6,Jazz,['Jazz'],1
1222857,1222857,469116,146698,57/1222857.mp3,87.0,Blues;Rock,"['Blues', 'Rock']",2
1222936,1222936,7392,146682,36/1222936.mp3,500.5,Ambient,['Ambient'],1
22176,22176,3274,3092,76/22176.mp3,277.2,Rock;Pop,"['Rock', 'Pop']",2
22179,22179,3274,3092,79/22179.mp3,207.7,Rock;Pop,"['Rock', 'Pop']",2
22180,22180,3274,3092,80/22180.mp3,160.8,Rock;Pop,"['Rock', 'Pop']",2
1223057,1223057,469046,146665,57/1223057.mp3,246.4,Rock,['Rock'],1
1223148,1223148,454426,146711,48/1223148.mp3,265.6,Pop,['Pop'],1
1223283,1223283,351202,146730,83/1223283.mp3,289.7,House,['House'],1
22515,22515,2824,3120,15/22515.mp3,206.5,Elektronika,['Elektronika'],1
1224027,1224027,469594,146837,27/1224027.mp3,142.1,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1224066,1224066,466600,146852,66/1224066.mp3,41.1,Rock;Pop,"['Rock', 'Pop']",2
1224787,1224787,376036,146932,87/1224787.mp3,247.6,Pop,['Pop'],1
1225155,1225155,348759,146962,55/1225155.mp3,255.6,Klasyczna,['Klasyczna'],1
1225493,1225493,467520,146995,93/1225493.mp3,207.2,Hip-Hop,['Hip-Hop'],1
1225497,1225497,467520,146995,97/1225497.mp3,162.1,Hip-Hop,['Hip-Hop'],1
1225498,1225498,467520,146995,98/1225498.mp3,187.1,Hip-Hop,['Hip-Hop'],1
23102,23102,1585,3199,02/23102.mp3,276.1,Reggae,['Reggae'],1
23103,23103,1585,3199,03/23103.mp3,348.8,Reggae,['Reggae'],1
23104,23104,1585,3199,04/23104.mp3,273.2,Reggae,['Reggae'],1
23105,23105,1585,3199,05/23105.mp3,259.1,Reggae,['Reggae'],1
23107,23107,1585,3199,07/23107.mp3,354.2,Reggae,['Reggae'],1
23172,23172,3427,3207,72/23172.mp3,692.1,Blues,['Blues'],1
23195,23195,3434,3209,95/23195.mp3,183.2,Blues;Pop,"['Blues', 'Pop']",2
23373,23373,3471,3243,73/23373.mp3,226.0,Pop;Elektronika,"['Pop', 'Elektronika']",2
1226034,1226034,434272,147063,34/1226034.mp3,193.5,Pop,['Pop'],1
1226035,1226035,434272,147063,35/1226035.mp3,193.5,Pop,['Pop'],1
1226040,1226040,434272,147063,40/1226040.mp3,186.0,Pop,['Pop'],1
1226134,1226134,346032,147071,34/1226134.mp3,81.3,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
23861,23861,3498,3297,61/23861.mp3,205.2,Metal;Rock,"['Metal', 'Rock']",2
1226701,1226701,337428,147119,01/1226701.mp3,392.3,Metal,['Metal'],1
1226700,1226700,466600,147132,00/1226700.mp3,69.0,Ambient,['Ambient'],1
1226703,1226703,337428,147119,03/1226703.mp3,377.2,Rock;Funk,"['Rock', 'Funk']",2
23865,23865,3498,3297,65/23865.mp3,222.4,Metal;Rock,"['Metal', 'Rock']",2
1226705,1226705,337428,147119,05/1226705.mp3,271.8,Metal;Rock,"['Metal', 'Rock']",2
23866,23866,3498,3297,66/23866.mp3,155.2,Metal;Rock,"['Metal', 'Rock']",2
1226792,1226792,437980,147143,92/1226792.mp3,198.0,Klasyczna;Pop;Latin,"['Klasyczna', 'Pop', 'Latin']",3
1226793,1226793,437980,147143,93/1226793.mp3,259.2,Jazz;Pop;Latin,"['Jazz', 'Pop', 'Latin']",3
23868,23868,3498,3297,68/23868.mp3,352.2,Metal;Rock,"['Metal', 'Rock']",2
1227102,1227102,470512,147199,02/1227102.mp3,185.2,Jazz,['Jazz'],1
1227364,1227364,470592,147226,64/1227364.mp3,379.0,Jazz,['Jazz'],1
1227366,1227366,470592,147226,66/1227366.mp3,233.9,Jazz;Funk,"['Jazz', 'Funk']",2
1227367,1227367,470592,147226,67/1227367.mp3,206.2,Funk,['Funk'],1
24067,24067,3025,3319,67/24067.mp3,218.7,Elektronika,['Elektronika'],1
1227376,1227376,470592,147226,76/1227376.mp3,211.7,Jazz,['Jazz'],1
24321,24321,2534,3352,21/24321.mp3,46.8,Jazz;Pop;Funk,"['Jazz', 'Pop', 'Funk']",3
24562,24562,3682,3385,62/24562.mp3,171.3,Ambient,['Ambient'],1
1227739,1227739,470512,147283,39/1227739.mp3,258.6,Jazz,['Jazz'],1
1227741,1227741,470512,147283,41/1227741.mp3,309.2,Jazz,['Jazz'],1
24846,24846,3737,3428,46/24846.mp3,254.9,Pop,['Pop'],1
1228588,1228588,341930,147378,88/1228588.mp3,649.7,Metal;Klasyczna,"['Metal', 'Klasyczna']",2
24851,24851,3737,3428,51/24851.mp3,216.2,Pop,['Pop'],1
1228625,1228625,452157,147395,25/1228625.mp3,131.1,Pop;Elektronika,"['Pop', 'Elektronika']",2
24856,24856,3737,3428,56/24856.mp3,376.2,Pop,['Pop'],1
24997,24997,332,3451,97/24997.mp3,448.0,Ambient,['Ambient'],1
25000,25000,332,3451,00/25000.mp3,512.1,Ambient,['Ambient'],1
1228737,1228737,452157,147395,37/1228737.mp3,204.9,Pop;Elektronika,"['Pop', 'Elektronika']",2
1228856,1228856,470512,147401,56/1228856.mp3,236.4,Jazz,['Jazz'],1
25223,25223,3786,3476,23/25223.mp3,114.6,Klasyczna,['Klasyczna'],1
1229310,1229310,471274,147445,10/1229310.mp3,240.0,Hip-Hop;Elektronika,"['Hip-Hop', 'Elektronika']",2
25270,25270,1885,3483,70/25270.mp3,328.3,Rock;Pop,"['Rock', 'Pop']",2
25380,25380,2740,3495,80/25380.mp3,133.9,Klasyczna,['Klasyczna'],1
25381,25381,2740,3495,81/25381.mp3,151.0,Klasyczna,['Klasyczna'],1
1230633,1230633,336815,147578,33/1230633.mp3,153.8,Blues,['Blues'],1
25387,25387,2740,3495,87/25387.mp3,144.6,Klasyczna,['Klasyczna'],1
25397,25397,1451,3492,97/25397.mp3,255.5,Metal;Rock;Pop;Elektronika,"['Metal', 'Rock', 'Pop', 'Elektronika']",4
25398,25398,1451,3492,98/25398.mp3,283.0,Metal;Rock;Pop;Elektronika,"['Metal', 'Rock', 'Pop', 'Elektronika']",4
25399,25399,1451,3492,99/25399.mp3,387.7,Metal;Rock;Pop;Elektronika,"['Metal', 'Rock', 'Pop', 'Elektronika']",4
1230710,1230710,428449,145744,10/1230710.mp3,644.2,Ambient,['Ambient'],1
25402,25402,1451,3492,02/25402.mp3,225.1,Metal;Rock;Pop;Elektronika,"['Metal', 'Rock', 'Pop', 'Elektronika']",4
25557,25557,675,3511,57/25557.mp3,403.4,Rock;Pop;Funk,"['Rock', 'Pop', 'Funk']",3
1230989,1230989,471884,147660,89/1230989.mp3,234.4,Latin,['Latin'],1
1230990,1230990,471884,147660,90/1230990.mp3,266.4,Latin,['Latin'],1
25562,25562,675,3511,62/25562.mp3,266.8,Rock;Pop;Funk,"['Rock', 'Pop', 'Funk']",3
1230992,1230992,471884,147660,92/1230992.mp3,326.4,Reggae,['Reggae'],1
1230991,1230991,471884,147660,91/1230991.mp3,305.4,Latin,['Latin'],1
1230993,1230993,471884,147660,93/1230993.mp3,298.0,Latin,['Latin'],1
1230996,1230996,471884,147660,96/1230996.mp3,249.0,Latin,['Latin'],1
25567,25567,675,3511,67/25567.mp3,212.4,Rock;Pop;Funk,"['Rock', 'Pop', 'Funk']",3
25568,25568,675,3511,68/25568.mp3,152.7,Rock;Pop;Funk,"['Rock', 'Pop', 'Funk']",3
1230999,1230999,471884,147660,99/1230999.mp3,260.0,Elektronika;Latin,"['Elektronika', 'Latin']",2
1230995,1230995,471884,147660,95/1230995.mp3,234.0,Hip-Hop;Latin,"['Hip-Hop', 'Latin']",2
1230997,1230997,471884,147660,97/1230997.mp3,256.9,Elektronika;Latin,"['Elektronika', 'Latin']",2
1231037,1231037,471899,147622,37/1231037.mp3,242.9,Hip-Hop,['Hip-Hop'],1
1231038,1231038,471899,147622,38/1231038.mp3,176.4,Hip-Hop,['Hip-Hop'],1
25811,25811,3374,3541,11/25811.mp3,199.2,Elektronika,['Elektronika'],1
25989,25989,1064,3570,89/25989.mp3,176.6,Rock;Pop,"['Rock', 'Pop']",2
26117,26117,3769,3580,17/26117.mp3,97.1,Elektronika,['Elektronika'],1
1231491,1231491,472111,147683,91/1231491.mp3,166.5,Jazz,['Jazz'],1
1231496,1231496,437980,147685,96/1231496.mp3,164.8,Pop,['Pop'],1
1231497,1231497,437980,147685,97/1231497.mp3,148.8,Pop;Latin,"['Pop', 'Latin']",2
1231499,1231499,437980,147685,99/1231499.mp3,183.8,Pop,['Pop'],1
26219,26219,3901,3591,19/26219.mp3,42.4,Blues;Jazz;Elektronika,"['Blues', 'Jazz', 'Elektronika']",3
26222,26222,3901,3591,22/26222.mp3,148.1,Blues;Jazz,"['Blues', 'Jazz']",2
1231599,1231599,437945,147697,99/1231599.mp3,267.0,Elektronika,['Elektronika'],1
26227,26227,3901,3591,27/26227.mp3,55.0,Blues;Jazz,"['Blues', 'Jazz']",2
26228,26228,3901,3591,28/26228.mp3,223.4,Blues;Jazz,"['Blues', 'Jazz']",2
26230,26230,3901,3591,30/26230.mp3,198.1,Metal;Blues;Jazz;Rock,"['Metal', 'Blues', 'Jazz', 'Rock']",4
26232,26232,3901,3591,32/26232.mp3,205.5,Blues;Jazz;Funk,"['Blues', 'Jazz', 'Funk']",3
1231674,1231674,471837,147600,74/1231674.mp3,188.4,Metal;Rock,"['Metal', 'Rock']",2
1231675,1231675,471837,147600,75/1231675.mp3,227.0,Metal;Rock,"['Metal', 'Rock']",2
26233,26233,3901,3591,33/26233.mp3,111.3,Blues;Jazz,"['Blues', 'Jazz']",2
1231887,1231887,341968,147733,87/1231887.mp3,264.6,Ambient;Blues,"['Ambient', 'Blues']",2
1231918,1231918,341968,147733,18/1231918.mp3,246.8,Ambient;Blues,"['Ambient', 'Blues']",2
26562,26562,1025,3638,62/26562.mp3,176.4,Reggae;Elektronika,"['Reggae', 'Elektronika']",2
1231990,1231990,459653,147260,90/1231990.mp3,74.8,Hip-Hop,['Hip-Hop'],1
26563,26563,1025,3638,63/26563.mp3,264.0,Reggae;Elektronika,"['Reggae', 'Elektronika']",2
26565,26565,1025,3638,65/26565.mp3,180.6,Reggae;Elektronika,"['Reggae', 'Elektronika']",2
1231993,1231993,459653,147260,93/1231993.mp3,83.9,Hip-Hop,['Hip-Hop'],1
26566,26566,1025,3638,66/26566.mp3,291.6,Reggae;Elektronika,"['Reggae', 'Elektronika']",2
26564,26564,1025,3638,64/26564.mp3,208.2,Reggae;Elektronika,"['Reggae', 'Elektronika']",2
26737,26737,104,3661,37/26737.mp3,384.3,Pop,['Pop'],1
26831,26831,2656,3675,31/26831.mp3,224.6,Pop;Elektronika,"['Pop', 'Elektronika']",2
26967,26967,4056,3699,67/26967.mp3,164.3,Jazz;Funk,"['Jazz', 'Funk']",2
26974,26974,4056,3699,74/26974.mp3,213.4,Jazz;Funk,"['Jazz', 'Funk']",2
26978,26978,4056,3699,78/26978.mp3,96.8,Jazz;Funk,"['Jazz', 'Funk']",2
1232467,1232467,370779,147795,67/1232467.mp3,284.9,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
26983,26983,4056,3699,83/26983.mp3,170.2,Jazz;Funk,"['Jazz', 'Funk']",2
26986,26986,4056,3699,86/26986.mp3,228.5,Jazz;Funk,"['Jazz', 'Funk']",2
28104,28104,4115,3743,04/28104.mp3,321.5,Reggae;Elektronika,"['Reggae', 'Elektronika']",2
1233224,1233224,365939,147880,24/1233224.mp3,179.8,Elektronika;Funk,"['Elektronika', 'Funk']",2
28110,28110,4115,3743,10/28110.mp3,346.0,Reggae;Elektronika,"['Reggae', 'Elektronika']",2
28112,28112,4115,3743,12/28112.mp3,274.7,Reggae,['Reggae'],1
1233767,1233767,472947,147941,67/1233767.mp3,460.0,Ambient,['Ambient'],1
29936,29936,4158,3781,36/29936.mp3,229.8,Elektronika,['Elektronika'],1
29962,29962,4118,3783,62/29962.mp3,292.8,Rock;Pop;Elektronika,"['Rock', 'Pop', 'Elektronika']",3
29964,29964,4118,3783,64/29964.mp3,303.7,Rock;Pop;Elektronika,"['Rock', 'Pop', 'Elektronika']",3
29968,29968,4118,3783,68/29968.mp3,290.0,Rock;Pop;Elektronika,"['Rock', 'Pop', 'Elektronika']",3
1234358,1234358,437980,147997,58/1234358.mp3,192.0,Latin,['Latin'],1
1234363,1234363,437980,147997,63/1234363.mp3,162.7,Pop,['Pop'],1
1234370,1234370,472971,147952,70/1234370.mp3,280.8,Rock;Pop,"['Rock', 'Pop']",2
30260,30260,3358,3816,60/30260.mp3,270.4,Pop;Funk,"['Pop', 'Funk']",2
30261,30261,3358,3816,61/30261.mp3,200.4,Pop;Funk,"['Pop', 'Funk']",2
1234393,1234393,437980,148000,93/1234393.mp3,76.3,Klasyczna;Jazz,"['Klasyczna', 'Jazz']",2
1234411,1234411,437980,148000,11/1234411.mp3,108.4,Klasyczna;Jazz,"['Klasyczna', 'Jazz']",2
30860,30860,793,3878,60/30860.mp3,158.5,Rock,['Rock'],1
1234423,1234423,437980,148002,23/1234423.mp3,148.7,Jazz;Reggae;Latin,"['Jazz', 'Reggae', 'Latin']",3
30865,30865,793,3878,65/30865.mp3,137.6,Rock,['Rock'],1
1234428,1234428,437980,148002,28/1234428.mp3,126.1,Pop;Latin,"['Pop', 'Latin']",2
1234424,1234424,437980,148002,24/1234424.mp3,127.2,Latin,['Latin'],1
1234433,1234433,437980,148002,33/1234433.mp3,200.8,Rock;Pop;Latin,"['Rock', 'Pop', 'Latin']",3
30867,30867,793,3878,67/30867.mp3,72.2,Rock;Jazz,"['Rock', 'Jazz']",2
1234442,1234442,437980,148005,42/1234442.mp3,120.9,Klasyczna,['Klasyczna'],1
1234448,1234448,437980,148005,48/1234448.mp3,206.2,Klasyczna;Latin,"['Klasyczna', 'Latin']",2
1234482,1234482,472670,148015,82/1234482.mp3,340.7,House,['House'],1
1234484,1234484,472670,148015,84/1234484.mp3,340.7,House,['House'],1
1234489,1234489,472670,148015,89/1234489.mp3,201.3,House,['House'],1
1234496,1234496,472670,147855,96/1234496.mp3,342.9,House,['House'],1
1234498,1234498,472670,147855,98/1234498.mp3,332.6,House,['House'],1
31427,31427,2485,3929,27/31427.mp3,158.5,Rock,['Rock'],1
1234500,1234500,472670,147855,00/1234500.mp3,420.0,House,['House'],1
1234506,1234506,472670,147855,06/1234506.mp3,374.3,Jazz;House,"['Jazz', 'House']",2
1234515,1234515,472971,147952,15/1234515.mp3,493.0,Rock,['Rock'],1
1234541,1234541,472971,147952,41/1234541.mp3,296.3,Metal;Rock,"['Metal', 'Rock']",2
1234553,1234553,472670,148016,53/1234553.mp3,217.5,Elektronika;House,"['Elektronika', 'House']",2
31501,31501,4413,3938,01/31501.mp3,104.0,Pop,['Pop'],1
1234556,1234556,472670,148016,56/1234556.mp3,285.0,Elektronika;House,"['Elektronika', 'House']",2
1234558,1234558,472670,148016,58/1234558.mp3,316.9,Elektronika;House,"['Elektronika', 'House']",2
31507,31507,4413,3938,07/31507.mp3,109.1,Pop,['Pop'],1
1234986,1234986,8004,148057,86/1234986.mp3,307.9,Jazz,['Jazz'],1
1234987,1234987,8004,148057,87/1234987.mp3,465.0,Jazz,['Jazz'],1
31517,31517,1467,3940,17/31517.mp3,184.9,Rock;Funk,"['Rock', 'Funk']",2
1234990,1234990,8004,148057,90/1234990.mp3,216.7,Jazz;Elektronika,"['Jazz', 'Elektronika']",2
1235056,1235056,367352,148060,56/1235056.mp3,223.0,Metal,['Metal'],1
1235059,1235059,367352,148060,59/1235059.mp3,217.3,Metal,['Metal'],1
1235060,1235060,367352,148060,60/1235060.mp3,227.7,Metal,['Metal'],1
31799,31799,1428,3973,99/31799.mp3,296.5,Rock;Elektronika,"['Rock', 'Elektronika']",2
1235180,1235180,473442,148077,80/1235180.mp3,201.9,Rock,['Rock'],1
1235185,1235185,473442,148077,85/1235185.mp3,314.8,Rock,['Rock'],1
1235187,1235187,473442,148077,87/1235187.mp3,243.2,Rock,['Rock'],1
1235362,1235362,437980,148121,62/1235362.mp3,181.0,Rock;Pop;Elektronika,"['Rock', 'Pop', 'Elektronika']",3
32208,32208,4497,4011,08/32208.mp3,154.3,Pop,['Pop'],1
32356,32356,4505,4021,56/32356.mp3,320.7,Elektronika,['Elektronika'],1
1235605,1235605,340663,148140,05/1235605.mp3,163.5,Jazz,['Jazz'],1
1235607,1235607,340663,148140,07/1235607.mp3,87.2,Blues,['Blues'],1
1235608,1235608,340663,148140,08/1235608.mp3,225.6,Jazz,['Jazz'],1
1235675,1235675,473685,148146,75/1235675.mp3,210.2,Pop;Elektronika,"['Pop', 'Elektronika']",2
33182,33182,787,4103,82/33182.mp3,246.9,Pop;Elektronika,"['Pop', 'Elektronika']",2
1235730,1235730,348759,148153,30/1235730.mp3,192.8,Klasyczna;Pop,"['Klasyczna', 'Pop']",2
1235731,1235731,348759,148153,31/1235731.mp3,73.8,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
1235729,1235729,348759,148153,29/1235729.mp3,147.0,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
1235733,1235733,348759,148153,33/1235733.mp3,258.4,Klasyczna;Rock,"['Klasyczna', 'Rock']",2
1235735,1235735,348759,148153,35/1235735.mp3,306.5,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
33487,33487,3737,4134,87/33487.mp3,246.1,Pop,['Pop'],1
33497,33497,3737,4134,97/33497.mp3,212.4,Pop,['Pop'],1
33501,33501,3737,4134,01/33501.mp3,257.0,Pop,['Pop'],1
33629,33629,4695,4145,29/33629.mp3,111.5,Jazz;Funk,"['Jazz', 'Funk']",2
33631,33631,4695,4145,31/33631.mp3,88.0,Jazz;Funk,"['Jazz', 'Funk']",2
1236047,1236047,473850,148187,47/1236047.mp3,236.3,Blues;Rock,"['Blues', 'Rock']",2
33633,33633,4695,4145,33/33633.mp3,111.3,Jazz;Funk,"['Jazz', 'Funk']",2
1236050,1236050,473850,148187,50/1236050.mp3,214.9,Blues,['Blues'],1
1236056,1236056,438431,148189,56/1236056.mp3,248.4,Jazz,['Jazz'],1
1236052,1236052,473850,148187,52/1236052.mp3,139.0,Blues,['Blues'],1
1236106,1236106,3944,148195,06/1236106.mp3,144.2,Elektronika;House,"['Elektronika', 'House']",2
